unique_chunk_id,track_id,raga,performer,performance,chunk_index,contains_violin,contains_vocal,contains_mridangam
13ef89fa-d132-42f8-9b9e-165ac84137e8,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",298,1,1,1
2f880d9f-0ba4-4714-a078-1b01facdb690,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",299,1,1,1
7acc4fe4-b846-44b6-b6b2-6cda991284e7,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",300,1,1,1
88116e18-3921-4f96-893f-15ba80b70cdc,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",301,1,1,1
618f0ad1-ada8-45e0-9455-2657c3221b46,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",302,1,1,1
ac4332b9-8d3e-496e-bfbe-8de36dfbc8d8,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",303,1,1,1
ffdcb034-0fd7-4916-8806-d6bf5fe58009,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",304,1,1,1
c541b752-cbcd-4cec-9f0d-13d35c52542b,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",305,1,1,1
1718537b-2956-432b-814f-c33ee61e81c6,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",306,1,1,1
827efde3-4234-41f2-9e3a-ebe7bfdf9440,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",307,1,1,1
9aab061c-8ea0-4723-af46-dc74b2abaa29,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",308,1,1,1
7c304900-73c5-483e-adbd-766e5699741a,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",309,1,1,1
3c3ef0ee-e847-4d23-aa66-df375d290e33,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",310,1,1,1
9010fcd9-619b-47fc-b962-f767fa7afda8,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",311,1,1,1
9e5849d6-6d40-497d-ac91-378040b962b2,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",312,1,1,1
a4a44a43-b793-4716-9537-4639d41c4cc7,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",313,1,1,1
a598312f-c042-477e-9bfe-34b4c727bf5c,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",314,1,1,1
0b392ace-88fd-4493-a690-448a4253f358,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",315,1,1,1
82413920-381f-4521-b49f-67484d2fe6b3,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",316,1,1,1
f86501b7-bbab-4217-b40b-a4f118d9b134,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",317,1,1,1
ebdf0606-b35b-4cb5-87f2-1c91ce4130b2,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",318,1,1,1
c105212a-dd57-45ee-a57d-a9c2ec1a5405,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",319,1,1,1
24726535-83db-4da8-a3f9-d6405db31f65,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",320,1,1,1
eeee8e5a-212b-4f0f-8afb-2f970f736d1e,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",321,1,1,1
cd5f63f9-a048-4b6a-a1f2-2bfab9b8b237,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",322,1,1,1
c24b332e-5fd4-4389-b95f-3df1f74b2cce,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",323,1,1,1
b3846998-0a9a-4eac-9f9c-cfa336eb3955,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",324,1,1,1
a76adea6-98e9-420c-a60d-0f96a59c3a38,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",325,1,1,1
8c9f2b10-0b5a-4c62-b3e4-e998144c6e33,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",326,1,1,1
3f7eeb78-2592-42e6-b9f7-614aaa6d9921,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",327,1,1,1
172dbfd0-9f99-4bc9-b4bf-dbf970a48a1d,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",328,1,1,1
196ad114-07c4-4e03-a9a4-ee55c2fca035,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",329,1,1,1
2027ad08-0bfb-4a86-9e02-9e1fd7547cdb,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",330,1,1,1
2d1d1341-e74c-4d35-8968-cf24bd5bd9c3,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",331,1,1,1
314f4f83-a19e-4cf3-9e48-c8208f422d8a,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",332,1,1,1
bd10b299-8ddb-4cb9-b9f7-e758511f6433,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",333,1,1,1
34bed9b5-beb2-4f35-a899-bd6bd12ea482,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",334,1,1,1
29f34f46-7405-4736-9506-70693c29428a,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",335,1,1,0
841307b1-8aab-47c6-aaec-cbbe348d0588,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",336,1,1,1
d9efe573-8b1d-4ea3-837c-e4a292779795,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",337,1,1,1
619cfaa0-dde4-4a06-aaae-97aa828b5c4f,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",338,1,1,1
69cbe686-fa82-4980-bdf0-bc9d79ee2eb8,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",339,1,1,1
90aefe6f-561a-413b-a21d-eb1d7d4cb567,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",340,1,1,1
a7be582a-7de7-4075-8bd9-485d293d1f8e,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",341,1,1,1
46984d1f-f2c5-492f-bc0c-1a9680419ce5,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",342,1,1,1
110c8d87-6fe9-44f2-b167-7dd063d00ff9,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",343,1,1,1
193c7a7f-3b5f-4cb4-bed5-5215a4c5d57d,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",344,1,1,1
431fa2bf-93f8-4e6b-9f24-d1193a4f9589,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",345,1,1,1
3eeb1542-b20c-4bda-8092-03e52301d2e5,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",346,1,1,1
7c2429fa-096e-47b6-84a6-de4520f4b372,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",347,1,1,1
2b072be8-e781-4d6e-b424-751d8ac5e9aa,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",348,1,1,1
18c5310d-da39-49e5-a336-d125280d533f,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",349,1,1,1
1c4daa0d-1bb8-442a-99e4-79f023e4f671,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",350,1,1,1
cd6bcb6f-4fb6-4654-9813-77abfc34fe00,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",351,1,1,1
c724a2d7-a7c7-4cb8-b04d-9dbbd89e64dd,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",352,1,1,1
12421dae-dd9f-4694-8771-78e7941faac2,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",353,1,1,1
e9d5896a-e2c8-4b50-9a75-8541fcce617b,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",354,1,1,1
b2186d3c-5bcf-4300-b362-c4204e8620da,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",355,0,1,0
adee8d8a-3625-48d6-9bdd-8ccd93bf0b67,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",356,1,1,0
aff01631-85ed-40a7-9737-b1643e9c73b2,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",357,0,1,0
