song,t1,t2,rms,zcr,spectral_centroid,bandwidth,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,contains_violin,contains_vocal,contains_mridangam
187_Aaniraimekkani,3737475,3748500,0.08115635812282562,0.028719815340909092,1920.120513491657,2489.3280065431613,-293.6130676269531,143.23985290527344,-56.28329849243164,39.63286209106445,17.512907028198242,-0.01858915016055107,-28.163110733032227,-5.290786266326904,-22.458282470703125,-22.650177001953125,-11.067093849182129,-25.5972900390625,-18.1810302734375,-10.898890495300293,-8.719783782958984,-16.013952255249023,-6.509864330291748,-8.332671165466309,-3.332692861557007,-9.089553833007812,1,1,1
187_Aaniraimekkani,3748500,3759525,0.11828777939081192,0.022705078125,1651.093199559201,2421.781767396461,-280.98944091796875,140.79736328125,-51.17878341674805,40.212955474853516,4.059195041656494,-2.943984270095825,-17.011280059814453,-0.5126323103904724,-15.941557884216309,-30.978179931640625,-15.585125923156738,-23.682126998901367,-24.087621688842773,-17.596866607666016,-6.826030254364014,-8.38620662689209,-9.819110870361328,-8.473183631896973,-1.9077587127685547,-13.512182235717773,1,1,1
187_Aaniraimekkani,3759525,3770550,0.09577469527721405,0.03342507102272727,1951.8656419943238,2472.5997682157,-264.1611633300781,146.2969207763672,-63.2913703918457,34.93446731567383,2.8427906036376953,4.469320297241211,-26.40532112121582,-3.35502552986145,-19.7382869720459,-24.0009765625,-6.786256790161133,-17.917814254760742,-17.731159210205078,-19.78786277770996,-14.3455228805542,-8.919615745544434,0.5644068121910095,-10.419017791748047,-8.245074272155762,-16.661088943481445,1,1,1
187_Aaniraimekkani,3770550,3781575,0.03150934725999832,0.034623579545454544,1814.7392300430604,2204.6010629246744,-361.4805908203125,167.72743225097656,-56.78936767578125,27.573881149291992,26.721254348754883,-0.6849096417427063,-14.311355590820312,-1.470665454864502,-3.711937189102173,-7.25627326965332,2.851145029067993,-10.341070175170898,-10.802491188049316,-9.271121978759766,-5.422886848449707,-2.8994574546813965,-10.627898216247559,-4.258045673370361,0.06437479704618454,-10.943535804748535,1,1,1
187_Aaniraimekkani,3781575,3792600,0.061321988701820374,0.013316761363636364,1396.734963766322,2126.8958368851936,-364.68572998046875,164.43707275390625,-45.57801818847656,38.92483139038086,31.620941162109375,-14.709569931030273,-19.927278518676758,-10.790203094482422,-12.141755104064941,-10.728459358215332,-7.672869682312012,-15.583154678344727,-18.104154586791992,-11.602230072021484,-7.631309986114502,-12.624317169189453,-14.338204383850098,-9.465991020202637,-2.112826347351074,-6.153130054473877,1,0,1
187_Aaniraimekkani,3792600,3803625,0.046710576862096786,0.012428977272727272,1389.6494326821792,2140.5987503325955,-365.33038330078125,179.6571807861328,-39.98186111450195,32.111637115478516,4.738874435424805,-15.794641494750977,-17.224262237548828,-13.42773723602295,-16.02088165283203,-15.345977783203125,-6.751330852508545,-16.520174026489258,-20.43129539489746,-10.679218292236328,-3.7344343662261963,-9.633578300476074,-16.522075653076172,-12.252030372619629,-4.344695568084717,-12.18356704711914,1,0,1
187_Aaniraimekkani,3803625,3814650,0.04519158974289894,0.014204545454545454,1260.6094952285478,1966.1141873756906,-376.7494201660156,178.93736267089844,-33.46974182128906,32.67527770996094,16.25519371032715,-18.009103775024414,-21.614959716796875,-17.761316299438477,-18.690898895263672,-14.585311889648438,1.084540843963623,-10.844901084899902,-18.782014846801758,-13.2799654006958,-13.10986614227295,-10.238852500915527,-16.214319229125977,-12.676021575927734,-1.6453055143356323,-10.841690063476562,1,1,1
187_Aaniraimekkani,3814650,3825675,0.06977391988039017,0.025479403409090908,1496.5454325441713,2121.3924045613935,-315.2500915527344,174.1201934814453,-46.018043518066406,43.4193229675293,6.669408798217773,-14.034250259399414,-24.811983108520508,-12.109045028686523,0.10914874076843262,-28.799806594848633,-14.727645874023438,-4.445895671844482,-21.862140655517578,-8.857481956481934,-6.605627059936523,-13.249866485595703,-13.085583686828613,-15.657469749450684,-3.8416640758514404,-11.13788890838623,1,1,1
187_Aaniraimekkani,3825675,3836700,0.06252236664295197,0.04110440340909091,1853.9236554181552,2175.0204925679823,-310.0259704589844,171.0216827392578,-67.24659729003906,42.729679107666016,12.452581405639648,-20.099510192871094,-28.086803436279297,-11.09616470336914,-5.200494766235352,-38.23081588745117,-10.274161338806152,-7.23858642578125,-30.604955673217773,-10.322537422180176,-5.789789199829102,-14.280529975891113,-13.526296615600586,-7.304651260375977,-6.982118606567383,-10.11257553100586,1,1,1
187_Aaniraimekkani,3836700,3847725,0.06563878059387207,0.03799715909090909,1684.4130554386604,1978.3579012983055,-310.5213623046875,180.8828582763672,-68.31389617919922,43.331241607666016,18.99817657470703,-16.738929748535156,-26.302196502685547,-9.07902717590332,-5.565094470977783,-38.60422134399414,-12.566808700561523,-8.371445655822754,-26.635286331176758,-12.92126178741455,-6.909452438354492,-11.332026481628418,-11.948412895202637,-1.7261608839035034,-7.103559494018555,-12.005593299865723,1,1,1
187_Aaniraimekkani,3847725,3858750,0.05732614919543266,0.021329012784090908,1446.6571717565341,2025.9102543940667,-335.6440124511719,181.9078826904297,-45.4518928527832,39.23650360107422,17.837814331054688,-10.251272201538086,-19.301618576049805,-11.771503448486328,-17.645170211791992,-25.712562561035156,-9.140877723693848,-10.897015571594238,-23.433473587036133,-14.014937400817871,-9.998722076416016,-15.877774238586426,-10.323650360107422,-6.919392108917236,-3.7913663387298584,-10.528573989868164,1,1,1
187_Aaniraimekkani,3858750,3869775,0.08723567426204681,0.017911044034090908,1560.0181182683364,2398.5678583011877,-308.6490783691406,154.79066467285156,-37.35110855102539,39.84749984741211,5.373518466949463,3.57534122467041,-30.103784561157227,-18.893571853637695,-24.010759353637695,-19.326562881469727,-5.820001125335693,-19.20965576171875,-14.232077598571777,-18.455734252929688,-13.483898162841797,-6.972593307495117,-3.764950752258301,-9.951350212097168,-3.8890013694763184,-7.733639240264893,1,1,1
187_Aaniraimekkani,3869775,3880800,0.08585526049137115,0.021395596590909092,1761.046348100929,2452.523043005072,-307.2939147949219,140.32476806640625,-47.86101150512695,43.330909729003906,17.507230758666992,1.5319809913635254,-37.53456115722656,-17.134687423706055,-11.244282722473145,-16.433778762817383,-13.866741180419922,-33.46230697631836,-12.982415199279785,-5.163230895996094,-11.754319190979004,-14.677560806274414,-9.788810729980469,-5.673882007598877,-5.450743198394775,-9.383637428283691,1,1,1
187_Aaniraimekkani,3880800,3891825,0.08268480747938156,0.022727272727272728,1690.401249298332,2360.3191932350423,-305.2084655761719,153.30894470214844,-44.9206428527832,29.8547306060791,8.343010902404785,6.828704357147217,-27.684465408325195,-18.37110710144043,-18.598520278930664,-19.480945587158203,-13.086856842041016,-19.144018173217773,-19.43144989013672,-13.9740571975708,-8.737834930419922,-6.343435287475586,-10.10952377319336,-12.754454612731934,1.4653397798538208,-14.329230308532715,1,1,1
187_Aaniraimekkani,3891825,3902850,0.05832692235708237,0.035688920454545456,2129.765192565555,2510.323705788676,-309.6065673828125,141.18663024902344,-62.69758605957031,49.34613037109375,14.482342720031738,20.159040451049805,-37.124385833740234,-10.820096015930176,-19.242094039916992,-19.713951110839844,-9.245823860168457,-31.100879669189453,-17.702556610107422,-11.519739151000977,-7.778839588165283,-10.463377952575684,-1.1435538530349731,-8.689071655273438,-6.865865707397461,-8.239472389221191,1,1,1
187_Aaniraimekkani,3902850,3913875,0.07700629532337189,0.020108309659090908,1409.1394186919356,1981.3342345939911,-327.8498840332031,166.3514404296875,-50.445858001708984,23.92140007019043,14.05014705657959,9.767468452453613,-26.58692741394043,-8.428176879882812,-16.674213409423828,-31.35728645324707,-11.844582557678223,-16.746479034423828,-17.85779571533203,-18.962162017822266,-14.147570610046387,-8.603095054626465,1.6589405536651611,-2.7348811626434326,-5.276979923248291,-13.31302547454834,1,1,1
187_Aaniraimekkani,3913875,3924900,0.07162178307771683,0.04307972301136364,2012.2930848938595,2508.398079067749,-291.9220886230469,141.93722534179688,-66.11711883544922,33.421993255615234,-5.246212482452393,28.666852951049805,-39.35605239868164,-17.338516235351562,-9.051111221313477,-15.175617218017578,-2.575298309326172,-11.402189254760742,-16.766115188598633,-21.272071838378906,-5.2204365730285645,-2.7032251358032227,-2.805511236190796,-11.429842948913574,0.045467671006917953,-15.02750301361084,1,1,1
187_Aaniraimekkani,3924900,3935925,0.09070446342229843,0.03904030539772727,2201.100347279662,2600.609104289454,-260.9252624511719,134.2216033935547,-73.37899780273438,31.43815803527832,3.908264398574829,19.61092185974121,-45.427120208740234,-17.654172897338867,-10.748239517211914,-15.680020332336426,-0.1743147075176239,-15.017195701599121,-18.972383499145508,-11.077068328857422,-7.6475372314453125,-6.340318202972412,-6.902951240539551,-14.287873268127441,3.3261404037475586,-9.05573844909668,1,1,1
187_Aaniraimekkani,3935925,3946950,0.0926823616027832,0.032914595170454544,1866.128204596479,2277.1493375798477,-257.3222961425781,159.69932556152344,-65.20668029785156,26.95503044128418,10.654224395751953,13.906164169311523,-49.982295989990234,-26.055004119873047,-11.568968772888184,-14.157974243164062,-2.445631265640259,-14.232656478881836,-16.42945671081543,-9.95479679107666,-8.176949501037598,-10.269397735595703,-12.461379051208496,-15.446420669555664,0.4332018792629242,-9.443144798278809,1,1,1
187_Aaniraimekkani,3946950,3957975,0.056522008031606674,0.029074928977272728,1834.3208196449705,2452.7557645881348,-301.3818054199219,161.1575164794922,-53.60369873046875,26.429187774658203,3.109220266342163,6.201025485992432,-44.431278228759766,-19.617280960083008,-23.323810577392578,-23.908174514770508,2.55655837059021,-16.740886688232422,-16.2055606842041,-9.421814918518066,-6.668930530548096,-11.51736831665039,-19.505197525024414,-11.080008506774902,0.9874972701072693,-13.589266777038574,1,1,1
187_Aaniraimekkani,3957975,3969000,0.06633677333593369,0.022172407670454544,1683.36805031947,2433.290301663757,-312.9431457519531,158.2954864501953,-45.69063949584961,27.407854080200195,2.1867780685424805,6.096214771270752,-46.35578536987305,-16.93775177001953,-20.543073654174805,-24.152952194213867,-2.2189035415649414,-16.347183227539062,-14.808374404907227,-9.897717475891113,-3.8668572902679443,-13.534623146057129,-20.97136116027832,-14.415273666381836,2.1916515827178955,-10.510390281677246,1,1,1
187_Aaniraimekkani,3969000,3980025,0.05207862704992294,0.023903586647727272,1471.1110096010643,2229.9021079268477,-339.3280029296875,174.03366088867188,-36.661258697509766,32.448246002197266,8.680447578430176,1.1546968221664429,-40.532798767089844,-17.53947639465332,-10.706969261169434,-19.989486694335938,-2.063518524169922,-18.9454288482666,-19.51011848449707,-13.011978149414062,-5.670582294464111,-6.604247570037842,-17.381074905395508,-17.37749481201172,-4.60634183883667,-7.169586658477783,1,1,1
187_Aaniraimekkani,3980025,3991050,0.05924876034259796,0.021950461647727272,1738.487601483138,2572.396703661528,-321.09295654296875,157.94337463378906,-35.82149124145508,40.66519546508789,16.387632369995117,5.798770904541016,-42.11424255371094,-4.956191539764404,-9.252140998840332,-19.29009246826172,-9.831714630126953,-21.307771682739258,-15.244684219360352,-10.662507057189941,-10.302766799926758,-16.521310806274414,-9.541473388671875,-15.225946426391602,-8.119134902954102,-10.297127723693848,1,1,1
187_Aaniraimekkani,3991050,4002075,0.10713348537683487,0.04281338778409091,1690.9506395507044,2150.2443709833283,-252.36341857910156,170.70706176757812,-60.990928649902344,27.292011260986328,-13.249335289001465,-1.7441933155059814,-30.304216384887695,-2.8669352531433105,-18.012659072875977,-30.51721954345703,-9.597275733947754,-5.473379135131836,-0.06944318115711212,-15.269550323486328,-20.54656410217285,-7.847536087036133,-10.854506492614746,-17.134172439575195,6.185724258422852,-12.864080429077148,1,1,1
187_Aaniraimekkani,4002075,4013100,0.12199879437685013,0.06809303977272728,2205.2071323085715,2133.076902873551,-207.01353454589844,157.92832946777344,-102.01190948486328,28.561412811279297,-17.25002098083496,-2.0289580821990967,-30.514305114746094,-14.544629096984863,-14.658251762390137,-23.43571662902832,-2.0939137935638428,-3.5114171504974365,-2.1760177612304688,-21.72130584716797,-23.803953170776367,3.319502353668213,-8.100903511047363,-10.36403751373291,-3.1406631469726562,-19.066198348999023,1,1,1
187_Aaniraimekkani,4013100,4024125,0.10526465624570847,0.049005681818181816,2051.246656001865,2098.0343524279324,-226.94174194335938,162.16465759277344,-92.45065307617188,22.595094680786133,-12.527959823608398,-0.8711868524551392,-37.04656219482422,-24.247148513793945,-21.026180267333984,-15.157683372497559,-7.261146545410156,-12.899590492248535,-2.01607346534729,-14.891510009765625,-20.17909812927246,-2.283179998397827,-3.9259002208709717,-14.974588394165039,-6.557107448577881,-9.092998504638672,1,1,1
187_Aaniraimekkani,4024125,4035150,0.08436782658100128,0.03371360085227273,1726.379970388238,2020.7425411047222,-262.4259033203125,180.65882873535156,-71.78457641601562,11.939393043518066,-0.732456386089325,1.4799621105194092,-40.79473114013672,-21.02741813659668,-23.59758758544922,-23.337486267089844,-7.519015312194824,-10.013277053833008,-6.796034336090088,-11.724127769470215,-9.531158447265625,-0.508968710899353,-4.3165082931518555,-14.504486083984375,-6.544081211090088,-10.44473648071289,1,1,1
187_Aaniraimekkani,4035150,4046175,0.06382239609956741,0.032515092329545456,1742.7982349354943,2149.0762387950567,-286.1999206542969,173.77236938476562,-65.88751983642578,17.784934997558594,-3.3678574562072754,7.3470354080200195,-29.035985946655273,-25.82341194152832,-15.491769790649414,-13.659549713134766,-9.554767608642578,-10.902006149291992,-5.490488052368164,-11.40651798248291,-7.259809970855713,0.8775532245635986,-3.457643747329712,-17.843116760253906,-9.42401123046875,-9.04099178314209,1,1,1
187_Aaniraimekkani,4046175,4057200,0.07636826485395432,0.036909623579545456,1639.958875125534,1862.3090111246647,-271.0273132324219,191.9743194580078,-72.9544677734375,6.02754020690918,5.762459754943848,0.8369004726409912,-42.62559127807617,-29.264793395996094,-20.7039852142334,-20.207735061645508,-8.048982620239258,-8.200482368469238,-6.2072834968566895,-10.45083999633789,-9.68394660949707,-0.25401291251182556,-6.595754623413086,-18.930538177490234,-7.857967853546143,-14.683121681213379,1,1,1
187_Aaniraimekkani,4057200,4068225,0.06145500764250755,0.03848544034090909,1690.8933455951235,1918.8245958428395,-289.819580078125,194.61126708984375,-76.44200897216797,11.943848609924316,-0.6201341152191162,5.070036888122559,-31.664581298828125,-27.776823043823242,-18.40723991394043,-20.233461380004883,-9.673625946044922,2.354750871658325,-0.48884227871894836,-15.592217445373535,-5.368514537811279,2.052175760269165,-7.649271011352539,-14.447698593139648,-8.193695068359375,-13.042681694030762,1,1,1
187_Aaniraimekkani,4068225,4079250,0.060219310224056244,0.03093927556818182,1525.1058583090519,1890.7065024832714,-321.646240234375,182.07826232910156,-67.98529052734375,17.999364852905273,7.003137588500977,-0.4707051217556,-29.83807945251465,-28.0659236907959,-25.010744094848633,-8.079026222229004,-5.179071426391602,-10.273940086364746,2.0817384719848633,-9.811553001403809,-11.236553192138672,0.6484304070472717,-5.066940784454346,-14.177817344665527,-3.596632480621338,-9.673615455627441,1,1,0
187_Aaniraimekkani,4079250,4090275,0.05777733027935028,0.025301846590909092,1341.3141876481582,1739.2020013498661,-330.3116760253906,199.60472106933594,-51.34642028808594,17.11907386779785,20.677391052246094,-12.102089881896973,-32.488983154296875,-29.17949104309082,-31.368345260620117,-20.368764877319336,-6.421311855316162,-14.578986167907715,0.35032281279563904,-0.8226397037506104,-8.461019515991211,0.6551364064216614,-6.2207255363464355,-9.36439323425293,-8.013566017150879,-10.588042259216309,1,1,1
187_Aaniraimekkani,4090275,4101300,0.07743067294359207,0.024769176136363636,1469.7965865824713,1952.4417895208985,-292.5447998046875,194.02154541015625,-52.774967193603516,20.664384841918945,5.095378398895264,-15.432989120483398,-25.25037956237793,-30.08424186706543,-31.625831604003906,-20.819011688232422,-1.7964569330215454,-8.432918548583984,-0.6744850277900696,1.3918941020965576,-9.1405029296875,-2.537550449371338,-1.7991925477981567,-6.212541103363037,-5.345454692840576,-9.130779266357422,1,1,1
